GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,1,-178.0,-311.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,2,-244.0,-322.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,3,-194.0,-289.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,4,-167.0,-200.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,5,-133.0,-167.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,6,-133.0,-172.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,7,-150.0,-278.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,8,-233.0,-328.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,9,-233.0,-322.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,10,-117.0,-244.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,11,-67.0,-128.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,12,-78.0,-122.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,13,-17.0,-89.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,14,39.0,-72.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,15,-67.0,-72.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,16,22.0,-50.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,17,33.0,-44.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,18,6.0,-172.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,19,-56.0,-183.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,20,-67.0,-139.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,21,-67.0,-94.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,22,-44.0,-67.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,23,-6.0,-44.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,24,0.0,-11.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,25,-11.0,-161.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,26,-161.0,-233.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,27,-167.0,-222.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,28,-167.0,-283.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,29,-189.0,-283.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,30,-156.0,-267.0
GHCND:USC00327027,PETERSBURG 2 N ND US,48.0355,-98.01,2010,1,31,-150.0,-272.0
